commentId,parentCommentId,articleId,subject,daumName,childCount,recommendCount,disagreeCount,status,regDate,content,isParent,isBest
16515337,0,53846,헬로 브리 56화 고동(5),지원,1,358,0,S,2018-07-15 00:07:52,정말 저렇게 지냈더라면 모든 동네 사람들의 시랑을 한 몸에 받아 상처가 없었을 것 같아요. 넘나 시랑스러운 것 그래서 브리랑 피피는요?..,True,True
16516162,16515337,53846,헬로 브리 56화 고동(5),지원,0,2,0,S,2018-07-15 02:17:31,사랑을 시랑이라고 쓰다니ㅠ,False,False
16515351,0,53846,헬로 브리 56화 고동(5),이소정,0,244,2,S,2018-07-15 00:08:37,"오구오구 무무 생각하는게 너무 귀엽고 사랑스럽다♡
동네 사람들이 너무 착하시다ㅎㅎ",True,True
16663880,0,53846,헬로 브리 56화 고동(5),하늘가장높은곳의별구름,0,0,0,S,2018-08-26 11:39:53,정말 이 작품은  사랑 그 자체 힐링 그 자체다,True,False
16614225,0,53846,헬로 브리 56화 고동(5),이기린,0,0,0,S,2018-08-12 20:06:19,할머님 패션감각 실화냐구요ㅠㅠㅠ,True,False
16612158,0,53846,헬로 브리 56화 고동(5),이히랑딩,0,0,0,S,2018-08-12 02:05:27,"최고의 웹툰, 추천합니다.",True,False
16603009,0,53846,헬로 브리 56화 고동(5),Veryberry,0,0,0,S,2018-08-09 14:15:08,ㅠㅠ 하나도 슬픈 내용이 없는데 사랑스러워서 눈물이 나요 ㅜㅜ ♥,True,False
16595582,0,53846,헬로 브리 56화 고동(5),JEONHYOYEOL,0,0,0,S,2018-08-07 14:53:43,할머니 머리카락이 라푼젤인데?,True,False
16591584,0,53846,헬로 브리 56화 고동(5),레몬소다,0,1,0,S,2018-08-06 10:57:58,무무야..사랑해도 될까?ㅜㅜ안반할수가 없잖아..ㅜㅜㅜㅜ,True,False
16591411,0,53846,헬로 브리 56화 고동(5),응쟈,0,1,0,S,2018-08-06 09:24:16,진짜 내생에 최고귀엽당 ㅠㅠㅠㅠ단행본 사랑해요 주세요~,True,False
16590680,0,53846,헬로 브리 56화 고동(5),유정이,0,0,0,S,2018-08-06 01:07:47,레알 힐링 웹툰....,True,False
16590516,0,53846,헬로 브리 56화 고동(5),밤,0,0,0,S,2018-08-06 00:35:18,따스한 소나기 같아서 넘 조아요 흑흑... ,True,False
16590416,0,53846,헬로 브리 56화 고동(5),언제나힘내용,0,0,0,S,2018-08-06 00:22:04,내돈 다 가져가세욤ㅜㅜ. 넘흐귀여워ㅜㅜ,True,False
16590284,0,53846,헬로 브리 56화 고동(5),설중매,0,0,0,S,2018-08-06 00:10:13,나 이 동네 가서 살고싶어요!,True,False
16589999,0,53846,헬로 브리 56화 고동(5),폴라푸,0,0,0,S,2018-08-05 22:14:10,"어쩜 그리 마음이 이쁠까ㅠㅠ
작가님 어쩜 그리 이쁜 대사를 써주시는지ㅠㅠ!!",True,False
16589907,0,53846,헬로 브리 56화 고동(5),린아,0,0,0,S,2018-08-05 21:36:24,아 진짜 귀여워 ㅋㅋㅋㅋㅋㅋ 마을사람들에게 넘치도록 사랑을 받아서 빈자리가 없다는게 참 부러우면서도 다행이네요 ㅋㅋ,True,False
16589078,0,53846,헬로 브리 56화 고동(5),이춘재,0,0,1,S,2018-08-05 14:19:15,"흐헉 내 명치.. 아니 심장.... 
작은무무던 큰 무무던 심장에 좋지않아",True,False
16588813,0,53846,헬로 브리 56화 고동(5),Bluejay,0,0,0,S,2018-08-05 12:31:26,진짜..ㅠ 제 최애 웹툰이에요,True,False
16588770,0,53846,헬로 브리 56화 고동(5),꿈을달리다,0,0,0,S,2018-08-05 12:12:52,무무ㅜ 넘나 귀여워ㅠㅠ,True,False
16588654,0,53846,헬로 브리 56화 고동(5),유이,0,0,0,S,2018-08-05 11:18:46,우리 무무ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 나도 같은 동네엿음 좋앗을것을 ㅜㅜㅜㅜㅜ,True,False
16588589,0,53846,헬로 브리 56화 고동(5),A-Ri,0,0,0,S,2018-08-05 10:34:17,봐도 봐도 너무 좋은 웹툰이에요~정주행만 벌써 몇번째 인지 ㅠㅠ,True,False
16588428,0,53846,헬로 브리 56화 고동(5),나목,0,0,0,S,2018-08-05 09:17:44,헬로브리없으면 정말 못살아~~,True,False
16588354,0,53846,헬로 브리 56화 고동(5),나니,0,0,0,S,2018-08-05 08:32:46,아직 책으로는 나오지않은건가요??ㅠㅠ 평생 소장하고싶어요 내 자존감충전기??,True,False
16588301,0,53846,헬로 브리 56화 고동(5),박연지,0,0,0,S,2018-08-05 08:06:24,진짜 예쁜 동네이네요,True,False
16588287,0,53846,헬로 브리 56화 고동(5),이소정,0,0,0,S,2018-08-05 07:55:39,"최고의 웹툰, 추천합니다.",True,False
16588171,0,53846,헬로 브리 56화 고동(5),정현주,0,0,0,S,2018-08-05 05:45:33,우리 무무는 맹한게 아니라 순수한거죠~ㅎ ,True,False
16587952,0,53846,헬로 브리 56화 고동(5),SSun,0,0,0,S,2018-08-05 03:25:13,오늘이 일요일이라 행복하네요 :),True,False
16587905,0,53846,헬로 브리 56화 고동(5),비나,0,0,0,S,2018-08-05 03:06:55,너무 마음 이쁜 무무,True,False
16587880,0,53846,헬로 브리 56화 고동(5),ddoongii,0,0,0,S,2018-08-05 02:56:36,할머니도 진짜 잘키우신거다.. 보통 예쁘다고 어릴때 저래 모든사람들테 관심과 사랑받고 자라면 진짜 이기적이고 지밖에 모르는애로 자라기 쉬운데. 무무할머니가 훈육도 적당히 해가며 예의바르게 잘키우신듯..ㅎㅎ,True,False
16587877,0,53846,헬로 브리 56화 고동(5),신은영,0,0,0,S,2018-08-05 02:55:20,마지막컷에 그릇ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True,False
16587875,0,53846,헬로 브리 56화 고동(5),세이프티,0,0,0,S,2018-08-05 02:54:56,진짜 부모없이 잘 큰거같네요.,True,False
16587816,0,53846,헬로 브리 56화 고동(5),헤르다,0,3,0,S,2018-08-05 02:33:40,"많은 웹툰을 보지만, 이건 정말 일요일의 낙이예요. 보는 것만으로 착해지고, 맘 따스해지고. 무무가 bar를 하게 된 이유가 정말 사랑스럽네요.",True,False
16587786,0,53846,헬로 브리 56화 고동(5),이히랑딩,0,0,0,S,2018-08-05 02:26:09,귀여워 흐으 ㅠㅠ 1,True,False
16587692,0,53846,헬로 브리 56화 고동(5),예벗,0,3,2,S,2018-08-05 01:52:15,하 이야기가 넘 따뜻하구 좋아용 ㅠㅠ,True,False
16587688,0,53846,헬로 브리 56화 고동(5),리라,0,0,0,S,2018-08-05 01:51:23,우... 우리 꼬맹이래ㅠㅠㅠ 흑 여기 캐릭 다 너무 좋아ㅠㅠ,True,False
16587604,0,53846,헬로 브리 56화 고동(5),나비맘,0,0,0,S,2018-08-05 01:30:13,그래서 할머니가 월세 받으러  돌아다니셨군요. ,True,False
16587427,0,53846,헬로 브리 56화 고동(5),고양이길들이기,0,1,0,S,2018-08-05 01:01:04,마음이 너뮤 따뜻해 지네요ㅠㅠ여름인데ㅜㅜ웹툰 보니까 봄을 기다리는 겨울같네요ㅠ,True,False
16587333,0,53846,헬로 브리 56화 고동(5),글써l댜a,0,0,0,S,2018-08-05 00:41:41,우쮸쮸쮸 ㅎㅎㅎㅎㅎㅎ 너무사랑스럽 ㅎㅎ 그래도 브리보고싶다 ㅎㅎ,True,False
16587325,0,53846,헬로 브리 56화 고동(5),달곰,0,0,0,S,2018-08-05 00:40:50,으아 보는 사람까지 맴이 따땃해지는....ㅠㅠㅠㅠ,True,False
16587299,0,53846,헬로 브리 56화 고동(5),만화쨩,0,0,0,S,2018-08-05 00:37:28,우아아아아앙 ㅠㅠㅠㅠㅠ진심 이건 명작! ㅠㅠㅠㅠㅠ무무도 귀엽고 고동이도 귀엽고 동네 사람들도 그냥 다!!!전부 다!! 귀여워!!!!!!   ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,True,False
16587271,0,53846,헬로 브리 56화 고동(5),지영민,0,1,0,S,2018-08-05 00:33:09,"작가님 이번 편이 너무 좋아요ㅎㅎㅎ
무무가 웃는 장면도 좋고 동네 어른들의 사랑을 빋믄 무무도 좋고 할머니가 무무를 데리고 다니면서 시크하게 돈을 달라고 하는 장면이나 홍당무무로 변해서 마을사람들을 일히면서도 볼 수 있어서 바를 한다고 하는 무무도 다 좋았습니다!!!!!!!!",True,False
16587229,0,53846,헬로 브리 56화 고동(5),류아,0,17,0,S,2018-08-05 00:27:47,따뜻한 무무 ㅠㅠ 사랑 듬뿍 받고 자라서 그런지 마음이 넘넘 예뻐요 ㅎㅎ 고동아저씨 에피 좋아요 ㅎㅎ 꼬마무무 얘기가 같이 녹아있어서 소소한 재미가 있어요 ㅎㅎ,True,True
16587148,0,53846,헬로 브리 56화 고동(5),짱이,0,1,0,S,2018-08-05 00:20:17,입가에 미소가 스윽~~♡,True,False
16587131,0,53846,헬로 브리 56화 고동(5),김하영,0,7,0,S,2018-08-05 00:18:11,진짜 내 지친 일주일을 마무리하는 힐링툰이에요ㅠㅠㅠㅜ 일러스트같은 그림체랑 스토리도 시원시원하게 나가고 그냥 최고에요ㅠㅠㅠㅠㅠ 작가님 사링해요?,True,False
16587003,0,53846,헬로 브리 56화 고동(5),김남희,0,0,0,S,2018-08-05 00:09:01,"할머니랑 동네분들의 사랑을 듬뿍 받아 자랐기에 무무가
이렇게나 사랑스럽게 자랐던 거였군요! 가게를 여는 이유도
어찌보면 참 소소하지만 주변 사람들을 가장 생각하는 마음이
정말 너무 예쁜 무무네요~ 언제나 일요일은 헬로 브리 보면서
힐링이랑 행복 받아가요 늘 항상 감사합니다 작가님♡",True,False
16586953,0,53846,헬로 브리 56화 고동(5),류다,0,0,0,S,2018-08-05 00:06:29,와..너무 사랑스러워요 ,True,False
16582838,0,53846,헬로 브리 56화 고동(5),솔아,0,0,0,S,2018-08-03 21:28:39,무무가 얘기할 때 까지 기다려주는 고동이형 모습 너무 좋네요 ㅠㅠ 다그치지 않고 조용히 가만히 무무생각을 들어주잖아요 ㅠㅠ 너무 훈훈하다 ㅠㅠ 하 무무도 너무 순수ㅠㅠㅠ,True,False
16567465,0,53846,헬로 브리 56화 고동(5),lovely,0,1,0,S,2018-07-30 19:21:10,내 힐링툰ㅠㅠㅠㅠㅠㅠㅠ,True,False
16564293,0,53846,헬로 브리 56화 고동(5),좌쓰,0,1,0,S,2018-07-29 15:58:20,다보고 나니까 저도모르게 광대가 올라가있네여ㅠㅜㅜ엉엉,True,False
16554228,0,53846,헬로 브리 56화 고동(5),블랙데빌,0,0,0,S,2018-07-26 14:49:16, 돈은 쓰라고있는거고  브리를 보는데 쓰는 돈은  단 0.1%도 아깝지 않됴  유료? 막지못해요 내지름을 막지뫄!!,True,False
16546079,0,53846,헬로 브리 56화 고동(5),천비안,0,1,0,S,2018-07-24 05:20:28,바에 막걸리와 법주가 있는 이유가 어르신들 드시라고 가져다 놓은거군요,True,False
16539453,0,53846,헬로 브리 56화 고동(5),kakakoj,0,0,0,S,2018-07-22 01:20:34,하 세상 너무 좋다 진짜 행복해 ㅠ,True,False
16539425,0,53846,헬로 브리 56화 고동(5),lucir_J,0,1,0,S,2018-07-22 01:13:44,진짜 캐릭터 하나하나가 너무 귀엽고 따스해서 보기만해도 내가 사랑하고 사랑받는 기분이야,True,False
16537819,0,53846,헬로 브리 56화 고동(5),손영숙,1,1,0,S,2018-07-21 15:37:52,20번째 컷인가 &#x27;서툴렀던&#x27;인데 &#x27;서툴렀더&#x27;라는 오타가 있습니당 언제나 잘보고있어요ㅠㅠ어지도 오늘도 정주행중입니다ㅠㅠ사랑해용,True,False
16541221,16537819,53846,헬로 브리 56화 고동(5),기기,0,0,0,S,2018-07-22 15:08:09,"앗! 영숙님 감사합니다. 댓글 발견하고 얼른 수정요청했습니다.
정말 감사해요. 더운 하루하루, 건강 조심하세요. 
감사해요!! 고마워요!!! 얍!",False,False
16534541,0,53846,헬로 브리 56화 고동(5),싱꼬플루르,0,7,0,S,2018-07-20 18:44:13,"작가님 1화부터 결제까지 정주행 했습니다요&#x27;-&#x27;
웹툰보고 댓글 잘 안다는데 너무 사랑스러운 결정체들이라서 무더운여름 헬로브리를 보면서힐링하고 있어요
저도 이모티콘이랑 단행본 기다리고 있답니다 얼른 좋은 소식이 있길 기대해봅니다^ ^
작가님 건강챙기시고 늘 고맙습니다!!",True,False
16530021,0,53846,헬로 브리 56화 고동(5),젼이,0,0,0,S,2018-07-19 08:45:38,진짜 보는 내내 엄마 미소와 눈물이 공존하는 가슴 따뜻하고 아름다운..내 생애 원피스를 능가하는 만화는 처음입니다???,True,False
16528443,0,53846,헬로 브리 56화 고동(5),끼잉,0,0,0,S,2018-07-18 20:23:21,여기 등장인물들만 봐도 작가님이 얼마나 사랑스러운 사람일지 상상이 돼요 ㅎㅎ,True,False
16528436,0,53846,헬로 브리 56화 고동(5),Dada,0,1,0,S,2018-07-18 20:20:24,작가님 단행본은...단행본 언제 나오나요ㅠㅠㅠㅠㅠ,True,False
16525936,0,53846,헬로 브리 56화 고동(5),김나영,0,0,0,S,2018-07-18 00:31:53,"작가님  ㅅ ㅡ ㅅ  
충전완료해놨어요 
나오기만  해주세요
사랑합니다  ㅠㅠ
",True,False
16525534,0,53846,헬로 브리 56화 고동(5),악소아,0,40,0,S,2018-07-17 23:14:46,근데 할머니는 어떻게 됬을려나.. 돌아가셨을려나... ,True,True
16525454,0,53846,헬로 브리 56화 고동(5),정인경,0,0,0,S,2018-07-17 22:36:08,보는내내 웃음만 나오네요ㅎㅎㅎㅎ진짜 이 만화만 보면 마음이 편해져요ㅎㅎㅎㅎ,True,False
16525414,0,53846,헬로 브리 56화 고동(5),아기고양이,0,21,0,S,2018-07-17 22:23:55,그 넘치는 사랑에 누나도 한몫했단다 무무야,True,True
16523299,0,53846,헬로 브리 56화 고동(5),홍련화,0,0,0,S,2018-07-17 04:37:30,"Aㅏ... 지키지 못했어... 한편도 남기지 않다니... ㅜㅜㅜㅜ 크흡...!
어서 다음편이 시급합니다",True,False
16522850,0,53846,헬로 브리 56화 고동(5),모델유코,0,0,0,S,2018-07-17 01:24:26,유일하게 내가 결제해서보는 웹툰 ㅜㅜ 아 ㅜㅜ 미치겠다ㅜㅜ,True,False
16521974,0,53846,헬로 브리 56화 고동(5),cosy10,0,0,0,S,2018-07-16 23:14:58,이번화도 잘보고 가요~,True,False
16521861,0,53846,헬로 브리 56화 고동(5),손영숙,0,0,0,S,2018-07-16 22:18:10,아 정말정말 사랑합니다 저는 진짜 여기에 몸을 묻을겁니다,True,False
16520552,0,53846,헬로 브리 56화 고동(5),순영,0,0,0,S,2018-07-16 10:25:24,작가님 이번화도 잘 보고가용~♥,True,False
16518971,0,53846,헬로 브리 56화 고동(5),tHeEnD,0,0,0,S,2018-07-15 23:48:42,보고싶은데 더 볼수가없네..왜 미리보기는 3화만인가요ㅠ ,True,False
16518855,0,53846,헬로 브리 56화 고동(5),지혀니,0,0,0,S,2018-07-15 22:58:29,와 ㅠㅠ 돌아오셨네요 이제야 보게되서 정말 기뻐요!!! 보자마자 결제!!♡,True,False
16518812,0,53846,헬로 브리 56화 고동(5),박소연,0,0,0,S,2018-07-15 22:37:35,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜 200원안아까워...브리랑 피피도 너무 보고싶어요?,True,False
16518783,0,53846,헬로 브리 56화 고동(5),어디까지,0,0,0,S,2018-07-15 22:19:35,어머 이 동네 사람들 정말 따숩구만유??,True,False
16518557,0,53846,헬로 브리 56화 고동(5),구G,0,0,0,S,2018-07-15 20:45:45,"오랜만에 다시 정주행했어요..
너무행복한순간들♡",True,False
16518533,0,53846,헬로 브리 56화 고동(5),AllieHahn,0,0,0,S,2018-07-15 20:35:54,와 단숨에 너무 아무렇지않게 결제하는 내 모습이라니 꺅,True,False
16518518,0,53846,헬로 브리 56화 고동(5),khbhb1213,0,0,0,S,2018-07-15 20:29:00,너무 사랑스러워??,True,False
16518449,0,53846,헬로 브리 56화 고동(5),김윤주,0,0,0,S,2018-07-15 19:52:54,뭐라 표현할 수 없는 행복함...ㅠ,True,False
16518388,0,53846,헬로 브리 56화 고동(5),지설,0,0,0,S,2018-07-15 19:20:52,아... 넘나 러블리ㅠㅠㅠㅠ,True,False
16518330,0,53846,헬로 브리 56화 고동(5),안드로메다,0,9,0,S,2018-07-15 18:49:13,접시가 둥둥 떠잇땨!,True,False
16518294,0,53846,헬로 브리 56화 고동(5),uniga,0,9,0,S,2018-07-15 18:28:04,"정말로, 작가님은 평생 적게 일하시고 많이 버셨으면 좋겠어요!! 날씨도 많이 더운데, 무리하시지 않으셨으면 하는 바램입니다. 오늘도 후회없는 200원이었어요 히히 ",True,False
16518283,0,53846,헬로 브리 56화 고동(5),BaekDaoon,0,8,0,S,2018-07-15 18:21:34,아ㅜㅡㅜ 진짜 너무 사랑스러운 사람들ㅜㅜ 읽는내내 너무힐링이예요ㅠㅠㅠ,True,False
16518210,0,53846,헬로 브리 56화 고동(5),작은미소,0,0,0,S,2018-07-15 17:45:18,정말 사랑받아 마땅한 사람들이네요. 헬로 브리의 모두가.,True,False
16518141,0,53846,헬로 브리 56화 고동(5),윤겅,0,1,0,S,2018-07-15 17:17:20,"그냥결제 계속하게 해주세용 ?
",True,False
16518067,0,53846,헬로 브리 56화 고동(5),쭈아,0,0,0,S,2018-07-15 16:45:08,홍당무무 넘 귀엽잖아요ㅜㅜ,True,False
16518045,0,53846,헬로 브리 56화 고동(5),chabee,0,6,0,S,2018-07-15 16:35:51,"하루에 한 편씩 올려달라고 하고싶지만 그림체며 내용이며 신경쓰시는 부분이 많아 보여 차마 떼쓰질 못하겠어요.. 항상 댓글도 열심히 읽어주시고(후기보면 다 티남) 두번세번 생각해서 대사 하나하나, 내용 구성하시는게 느껴져서 독자로써 감사하게 생각합니다!! 헬로 브리 오래오래 연재해주세요!!",True,False
16517866,0,53846,헬로 브리 56화 고동(5),TinTin_GH,0,1,0,S,2018-07-15 15:32:12,"작가님 제발 들숨에 건강을 날숨에 재력을 매번 얻으시옵고 ㅠㅠㅠ
흐어어어어어어엉 사랑해요 자까님 ㅠㅠㅠ",True,False
16517780,0,53846,헬로 브리 56화 고동(5),라뽕,0,1,0,S,2018-07-15 14:53:53,저 좋은 서람들에게 브리와 피피를 돌려주세요 ♥ ,True,False
16517744,0,53846,헬로 브리 56화 고동(5),딸기맛제리,1,1,0,S,2018-07-15 14:35:39,지환이..!!! 지환이가 누구에요!!!,True,False
16517867,16517744,53846,헬로 브리 56화 고동(5),TinTin_GH,0,0,0,S,2018-07-15 15:32:31,무무 할머님 성함이 지환이예요 : )!,False,False
16517584,0,53846,헬로 브리 56화 고동(5),주연,1,0,0,S,2018-07-15 13:31:54,으아...또 다 결제 해버리고 말았네요ㅋㅋㅋ작가님의 매력은 아마 작가님의 캐릭터를 아끼는 만큼 독자들도 캐릭터를 아끼게 끔 스토리 구성이 짜여있어서 그런 것같아요.ㅋㅋㅋ맨날 보는 내내 웃이 지어져서 진짜 아무생각 못하게 한다고 해야하나ㅋㅋㅋ대단하세요! 앞으로도 힘내주세요! 응원하겠습니다!,True,False
16517585,16517584,53846,헬로 브리 56화 고동(5),주연,0,0,0,S,2018-07-15 13:32:31,"ㅋㅋㅋ웃이 아니고 웃음이여
",False,False
